id,y
363225459,2
363225461,2
363225688,2
363225699,2
363225831,2
363234304,2
363284186,2
363286089,2
363286097,2
363287701,2
363287985,2
363289712,2
363290589,2
363290612,2
363291779,2
363300478,1
363300945,1
363301063,1
363301842,1
363303285,1
363305300,1
363306176,2
363308297,2
363314312,2
363321033,2
363322267,2
363322275,2
363325747,2
363325752,2
363326855,2
363327156,2
363336354,2
363337440,1
363340284,1
363340383,2
363340389,2
363340508,2
363340522,2
363340525,2
363341731,1
363341883,2
363341892,2
363341912,2
363342180,2
363344683,2
363345043,2
363345585,2
363348154,1
363348354,2
363359710,2
363364309,2
363376263,2
363383916,2
363383920,2
363383922,2
363386237,2
363390632,2
363391369,2
363399563,2
363410935,2
363421405,2
363435432,2
363436644,2
363436648,2
363437317,2
363438221,2
363522203,2
363522612,2
363524791,1
363525027,1
363525209,1
363525444,1
363525844,2
363526643,1
363528251,1
363531091,2
363540130,2
363540742,2
363541005,2
363541011,2
363553206,2
363584379,2
363597216,2
363597246,2
363597596,2
363597804,2
363597812,2
363597993,2
363599316,1
363601376,2
363601411,2
363606981,2
363616336,2
363651676,2
363651741,2
363653584,2
363654902,2
363654918,2
363655141,2
363660364,1
363660380,1
363660760,1
363660956,1
363660984,1
363660990,1
363661160,1
363661963,1
363661966,1
363661976,1
363661982,1
363662380,1
363663124,1
363663127,1
363663205,1
363663429,2
363663447,1
363663460,1
363663463,2
363663471,1
363664180,1
363664448,2
363664942,1
363665354,1
363665373,2
363682080,2
363684109,2
363711601,2
363712625,2
363712638,2
363712641,2
363712645,2
363713390,2
363713714,2
363713718,2
363713723,2
363716039,2
363717399,2
363737345,2
363742025,2
363746613,2
363748631,2
363748916,2
363748917,2
363749041,2
363752772,2
363762999,2
363763002,2
363764158,2
363764429,2
363764441,2
363765015,2
363766850,2
363772997,2
363773002,1
363774346,1
363774350,1
363774866,2
363775128,2
363775678,2
363776117,2
363776121,2
363776560,2
363778995,2
364314260,1
364502120,1
365321907,2
365649239,2
366856340,2
367001257,1
367683571,2
367816531,2
368085410,2
368318356,2
368409597,2
368733653,2
368735083,2
368735656,2
368735709,2
368735876,2
368735890,2
368735928,2
368735970,2
368735974,2
368736293,2
368736398,2
368736399,2
368737251,2
368737697,2
368737979,2
368738265,2
368738628,2
368738791,2
368741023,2
368745906,1
368746096,2
368746484,1
368746953,1
368747051,1
368747356,2
368747689,1
368749102,1
368749243,2
368749493,2
368749653,1
368752467,2
368752511,1
368753597,2
368753933,2
368754680,2
368755160,2
368758436,2
368758944,2
368763700,2
368763702,2
368766050,2
368766344,2
368766351,2
368774341,2
368775193,2
368775920,2
368776722,2
368778186,2
368778263,2
368780107,2
368783421,2
368783673,2
368784360,2
368784771,2
368795934,2
368806364,2
368806370,2
368808748,2
368811595,2
368838129,2
368863858,2
369084358,2
369161202,2
369744477,2
370643056,1
371609590,2
372525403,2
372525832,2
372525908,2
372526080,2
372526237,2
372526924,2
372526934,2
372527336,2
372527520,2
372528343,2
372532435,2
372532456,2
372532463,2
372532469,2
372532472,2
372532518,2
372532521,2
372532642,2
372532654,2
372532917,2
372534329,2
372535874,2
372536156,2
372536188,2
372539835,2
372539850,2
372539858,2
372541774,2
372542033,2
372545737,2
372546152,2
372550380,2
372550626,2
372584777,2
372670252,2
372670689,2
372670728,2
372670803,1
372670812,1
372670814,1
372670818,1
372670820,1
372670830,1
372670831,1
372671152,1
372671966,2
372672024,2
372672061,2
372672187,2
372672188,2
372672268,2
372673125,2
372680089,2
372680092,2
372680758,2
372680791,2
372680796,2
372680806,2
372680812,2
372681109,2
372681202,2
372681214,2
372681231,2
372681234,2
372681259,2
372681524,2
372681544,2
372681573,2
372681574,2
372681801,2
372681818,2
372681824,2
372681859,2
372681927,2
372681953,2
372682279,2
372684761,2
372686107,2
372687056,2
372687757,2
372687760,2
372687988,2
372688298,2
372688361,2
372692369,2
372692387,2
372694096,2
372694835,2
372695673,2
372696351,2
372696356,2
372696381,2
372696397,2
372696405,2
372696414,2
372696423,2
372696430,2
372696444,2
372696447,2
372696454,2
372696459,2
372696475,2
372696482,2
372696491,2
372696496,2
372696504,2
372696513,2
372703714,2
372721611,2
372721855,2
372722326,2
372722330,2
372722334,2
372722341,2
372722612,2
372722625,2
372722629,2
372722636,2
372722860,2
372722864,2
372722866,2
372722876,2
372723702,2
372723780,2
372723784,2
372723794,2
372723797,2
372723979,2
372724281,2
372724584,2
372724761,2
372724854,2
372725878,1
372725884,1
372725895,2
372726107,1
372726111,1
372726129,1
372726133,1
372726134,1
372726143,1
372726145,1
372726147,1
372726149,1
372726390,1
372726401,1
372726603,1
372726607,1
372726662,1
372726664,1
372726671,1
372726685,1
372726691,1
372726695,1
372726702,1
372726753,1
372726755,1
372726776,1
372727024,1
372727028,1
372727284,2
372727534,1
372727537,2
372727664,2
372727694,2
372727700,2
372729207,1
372730729,2
372730932,1
372731207,2
372731556,2
372731567,2
372732806,2
372733267,2
372733639,2
372733927,2
372734990,2
372739354,2
372739402,2
372739403,2
372739406,2
372739411,2
372739418,2
372739423,2
372739453,2
372739455,2
372739457,2
372739460,2
372739469,2
372739484,2
372739519,2
372739723,2
372739745,2
372739751,2
372739780,2
372739789,2
372739798,2
372739859,2
372739886,2
372742466,2
372745794,1
372748823,2
372748932,2
372749928,2
372749938,2
372749951,2
372750837,2
372750949,2
372750952,2
372750958,2
372809666,2
372810024,2
372810444,2
372810459,2
372810471,2
372811666,2
372811992,1
372812145,1
372812150,1
372812154,1
372812161,1
372812183,2
372812197,1
372812208,1
372812221,1
372812229,1
372812233,1
372812240,1
372812245,1
372812249,1
372812252,1
372812261,1
372812263,1
372812265,1
372812266,1
372812275,1
372812278,1
372812284,1
372812286,1
372812358,1
372812510,1
372812513,1
372812514,1
372812516,1
372812517,1
372812519,1
372812522,1
372812551,1
372812567,2
372812570,2
372812573,2
372812575,2
372812580,2
372812622,2
372813188,2
372813334,2
372813705,2
372815931,2
372815951,2
372816028,2
372816766,2
372822585,2
372822867,2
372822878,2
372822942,2
372822946,2
372822950,2
372823078,2
372823086,2
372823110,2
372823116,2
372823278,2
372823285,2
372823505,2
372823520,2
372823843,2
372827393,2
372827398,2
372828530,2
372828535,2
372829175,2
372829177,2
372829181,2
372829706,2
372864995,2
372865089,2
372865149,2
372866273,2
372866568,2
372866573,2
372867163,1
372867400,1
372867627,2
372867875,2
372867883,2
372870245,2
372871269,2
372871303,2
372871483,1
372872041,2
372872481,2
372872689,2
372872725,2
372872874,2
372878249,2
372878280,2
372878318,2
372878431,2
372878639,2
372878642,2
372878649,2
372878758,2
372878764,2
372881239,2
372881892,2
372882093,2
372883920,2
372884343,2
372954868,2
372957106,2
372957115,2
372957756,2
372957764,2
372957766,2
372957774,2
372957796,2
372959463,2
372959795,1
372959804,1
372959851,1
372959853,1
372959856,2
372959902,2
372959905,1
372960038,1
372960056,1
372960057,1
372960059,1
372960062,1
372960115,1
372960130,1
372960175,1
372960177,1
372960179,1
372960181,1
372960183,1
372960184,1
372960185,1
372960190,1
372960194,1
372960195,1
372960206,1
372960211,1
372960219,1
372960919,1
372960934,1
372961123,2
372961133,1
372961143,1
372961150,1
372961155,1
372961166,1
372961870,1
372962061,2
372962069,2
372962252,2
372962254,2
372962296,2
372963149,2
372964261,2
372964481,2
372964795,2
372964969,2
372965273,2
372966859,2
372969615,2
372970040,2
372970443,2
372970791,2
372971130,2
372971132,2
372971292,2
372971674,2
372971681,2
372971684,2
372972124,2
372979661,2
372979684,2
372979706,2
372979921,2
372979934,2
372979942,2
372980229,2
372980252,2
372980260,2
372980264,2
372980290,2
372980307,2
372980334,2
372980337,2
372980796,2
372983722,2
372983905,2
372985876,2
373075819,2
373075828,2
373075862,1
373075871,1
373075890,1
373075893,1
373075894,1
373076088,2
373076333,2
373076774,2
373081144,2
373082721,2
373083306,2
373083311,2
373083316,2
373108487,2
373108496,1
373108570,2
373109555,1
373110096,2
373111361,2
373112207,2
373112221,2
373112224,2
373150549,2
373150692,2
373150910,2
373150921,2
373150934,2
373153025,1
373153090,1
373153157,2
373153160,2
373153509,2
373154032,2
373154246,2
373155002,2
373155025,2
373155071,2
373155073,2
373155102,2
373155476,2
373155522,2
373156094,2
373158718,2
373159901,2
373160349,2
373605798,2
374963800,1
375754977,1
375879959,2
375900145,2
375903479,1
375903690,1
375903712,1
375904067,1
375904278,1
376047852,2
376194299,2
376198930,2
376199184,2
376199611,2
376199625,2
376199828,2
376199830,2
376199838,2
376200440,1
376200611,1
376200625,2
376202657,2
376203670,1
376204184,2
376204393,1
376205008,1
376205640,2
376206163,2
376206522,2
376206532,2
376207833,1
376208189,2
376210249,1
376210673,2
376215816,2
376216107,2
376216347,2
376216503,2
376216516,2
376216549,2
376222137,2
376230213,2
376230460,2
376230614,2
376237852,2
376238353,2
376238813,2
376240165,2
376240568,2
376241003,2
376241459,1
376244692,1
376244712,2
376245254,2
376247481,2
376247746,2
376249040,2
376250490,2
376250675,2
376250682,2
376250728,2
376250736,2
376251244,2
376251473,2
376251487,2
376252253,2
376252254,2
376252258,2
376254255,2
376257820,1
376268508,2
376281880,2
376283455,2
376284449,2
376293503,2
377165354,1
377165358,1
377165363,1
377303974,1
378009964,1
378010065,1
378045770,2
378047400,2
378047579,2
378058507,1
378058636,1
378058638,1
378059010,1
378059475,1
378059658,1
378059853,1
378060065,1
378060066,1
378060084,1
378064478,2
378065243,1
378065549,2
378066397,1
378066434,1
378070219,2
378072947,2
378073332,2
378074731,2
378086033,2
378088567,2
378088939,2
378094550,2
378098329,2
378100723,1
378102676,2
378103023,1
378104784,2
378104937,2
378104953,2
378104968,2
378107418,2
378111644,2
378118994,2
378119799,2
378126691,2
378138599,2
378138601,2
378138878,2
378139059,2
378151349,1
378151528,1
378151531,1
378151922,1
378154986,1
378155866,1
378156081,1
378156284,1
378160519,2
378161953,2
378162697,2
378162708,2
378162727,2
378162731,2
378166111,2
378179836,2
378195264,2
378195329,2
378195477,2
378197119,2
378212213,2
378232983,2
378248636,1
378248638,1
378248796,1
378248804,1
378249003,1
378249008,1
378249009,1
378249389,1
378249391,1
378249399,1
378249405,1
378249580,1
378250030,1
378250041,1
378250108,1
378250138,1
378250140,1
378250397,1
378250538,1
378250542,1
378250751,1
378250951,1
378250952,1
378250954,1
378250956,1
378250957,1
378250959,1
378251094,1
378251284,1
378251619,1
378253189,2
378253537,2
378254833,2
378254926,2
378254930,2
378255652,2
378255660,1
378255874,2
378256202,1
378256208,2
378256209,2
378256296,1
378256428,1
378257159,2
378257166,2
378257270,2
378263235,2
378263410,2
378263584,2
378270428,1
378275337,2
378281513,2
378284114,2
378288679,2
378288685,1
378288843,1
378316477,2
378316521,2
378316715,2
378324030,2
378327212,2
378330458,1
378330462,1
378330833,1
378330840,1
378337345,1
378346583,2
378357719,2
378360879,2
378366348,2
378366590,2
378366922,2
378369098,2
378373048,2
378374504,2
378394281,2
378394621,2
378394644,2
378394766,2
378394830,2
378395282,2
378395806,2
378395982,2
378407697,1
378407803,1
378407944,1
378408158,1
378408239,1
378408410,1
378408452,1
378408598,1
378408908,1
378408917,1
378408920,1
378408922,1
378409145,1
378409153,1
378409158,1
378409164,1
378409168,1
378409180,1
378409192,1
378409253,1
378409265,1
378409505,1
378409812,1
378409821,1
378409829,1
378410644,2
378411495,2
378413739,2
378414379,1
378414603,1
378414606,2
378415561,2
378415649,1
378417006,2
378426734,2
378426738,2
378426758,2
378426787,2
378431949,2
378432128,2
378437543,2
378439735,2
378444981,2
378454502,2
378454923,2
378455429,2
378455554,2
378462653,2
378464162,2
378470817,2
378476200,2
378495991,2
378502002,1
378502010,1
378502011,1
378502019,1
378502029,1
378502032,1
378502037,1
378502041,1
378502046,1
378504431,2
378505931,1
378506126,1
378510075,2
378510456,2
378510612,2
378519912,2
378527557,2
378573341,2
378573358,2
378574573,2
378574634,2
378574698,2
378590185,2
378590214,2
378592556,2
378592761,1
378592884,1
378592967,1
378592973,1
378593247,1
378593356,1
378593359,1
378593364,1
378593394,1
378593441,1
378594609,1
378594836,1
378595092,1
378595613,1
378595617,1
378595767,1
378597852,2
378598915,2
378599157,2
378599229,2
378601700,1
378601867,1
378604138,2
378605216,2
378605869,2
378606859,2
378608349,2
378608389,2
378611140,2
378617186,2
378619924,2
378620610,2
378627030,2
378636664,2
378640365,2
378644480,2
378670280,2
378670373,2
378670375,2
378670397,2
378670631,2
379049035,2
379280774,1
379283854,1
379587450,2
379590924,2
379595049,2
379595328,2
379691747,2
379698189,2
379699311,2
379699315,2
379908016,2
379947635,2
379979943,2
380144002,2
380168402,2
380181286,1
380201406,2
380209816,2
380214648,2
380319932,2
380321412,2
380409899,2
380649238,2
380765934,2
380772631,2
380809058,2
380848243,2
381083255,2
381092083,1
381120042,2
381120117,2
381140012,1
381742517,2
381848059,2
381890389,2
381890390,2
381898651,2
382044149,2
382770349,1
382877201,2
382884808,2
382884902,2
382884903,2
382885830,2
382885900,2
382887229,2
382906465,2
382906826,2
382907058,2
382907079,2
382920729,2
382963347,2
382964941,2
382965414,2
382965629,1
382965630,1
382965631,1
382966986,2
382969907,2
382970779,2
382970849,2
382974340,1
382975013,2
382975020,2
382975027,2
382975218,2
382976327,2
382979437,1
382979440,1
382980847,2
382982112,1
382988791,1
382989698,2
382989917,1
382990254,2
382990496,2
382990529,2
382990530,2
382992999,2
382993299,2
382993410,2
382996877,2
382997294,2
382999972,2
382999998,2
383000003,2
383000011,2
383013524,2
383022590,2
383023750,2
383024379,2
383024386,2
383024663,2
383047753,1
383047761,1
383048748,1
383048751,1
383048825,1
383055058,2
383061849,2
383071406,2
383073989,2
383076239,2
383076763,2
383082766,1
383083805,1
383107378,2
383123299,2
383160454,1
383160457,1
383217503,2
383226586,2
383229647,2
383476201,2
383534664,2
383547063,2
383550841,2
383614557,2
383753213,2
383754027,2
385519672,1
385964805,2
385979067,2
385980597,1
385981365,1
385981816,1
385982193,1
385982620,1
385985838,1
385989246,1
385995751,2
386001612,2
386002111,2
386011230,2
386011811,1
386018330,1
386019063,1
386021129,1
386021135,1
386022772,2
386049942,1
386049947,1
386049954,1
386050098,1
386050102,1
386050107,1
386050201,1
386051558,2
386053268,2
386054140,2
386064482,2
386067632,2
386078876,1
386085250,1
386085306,1
386085318,1
386085446,1
386085450,1
386085453,1
386085557,1
386087498,2
386095359,2
386102111,1
386122827,1
386124094,2
386125540,2
386125556,2
386125688,2
386126104,2
386132228,1
386137218,2
386137240,2
386137244,1
386139826,2
386306552,2
386306561,2
386306797,2
386310707,2
386315065,2
386321759,1
387312373,2
389411067,2
389828049,2
390040001,2
390040110,2
390040392,2
390041746,2
390041751,2
390041977,1
390041980,1
390042133,1
390042196,1
390042204,1
390042213,1
390042214,1
390042383,2
390042397,2
390042476,2
390042786,2
390042875,2
390045337,2
390045348,2
390046005,2
390053875,2
390055964,2
390056651,2
390057624,2
390057859,2
390059892,2
390059896,2
390059897,2
390059968,2
390059973,2
390059983,2
390060942,2
390065780,2
390068142,2
390068154,2
390068167,2
390068375,2
390068462,2
390074533,2
390074799,2
390076579,2
390142522,2
390142899,2
390144651,2
390144901,2
390236411,2
390237215,2
390242326,2
390245219,2
390246165,2
390247304,2
390247324,2
390247626,2
390248611,2
390248616,2
390319936,2
390319962,2
390319966,2
390319970,2
390319974,2
390319989,2
390319996,2
390320251,2
390320281,2
390320288,2
390320293,2
390320354,2
390320394,2
390320395,2
390320402,2
390322412,2
390325624,2
390325627,2
390325629,2
390327023,1
390327169,1
390327170,1
390327803,2
390327813,2
390327823,1
390328279,1
390328666,2
390329858,1
390329860,1
390329994,2
390330069,2
390331521,2
390332189,2
390332190,2
390332457,2
390332584,2
390332686,2
390335413,2
390336952,2
390337427,2
390338542,2
390338554,2
390338909,2
390339775,2
390339940,2
390340695,2
390340761,2
390340926,2
390340932,2
390341011,2
390341229,2
390341703,2
390342484,2
390342490,2
390342502,2
390343145,2
390343151,2
390343157,2
390343561,2
390345769,2
390345976,2
390345988,2
390345995,2
390369666,2
390370014,2
390370116,2
390370125,2
390370209,2
390370348,2
390370350,2
390370650,2
390370669,2
390370792,2
390372365,2
390374242,2
390376089,2
390377703,2
390377851,2
390378091,2
390378095,2
390378502,2
390387442,2
390390388,2
390395627,2
390395818,1
390396294,2
390406226,2
390408041,1
390410008,2
390411604,2
390419229,2
390419252,2
390419253,2
390419371,2
390420002,1
390420007,1
390420061,1
390420086,1
390420209,1
390420259,1
390420260,1
390420262,1
390420265,1
390420271,1
390420293,2
390420348,1
390420349,1
390420354,2
390420444,2
390420473,2
390420662,2
390420758,2
390420762,2
390421599,2
390422161,2
390422334,2
390423284,2
390425404,2
390425405,2
390425422,2
390425586,2
390425763,2
390425811,2
390425812,2
390427032,2
390427034,2
390428691,2
390429779,2
390429860,2
390432630,2
390432940,2
390433459,2
390439053,2
390498112,1
390498113,1
390498117,1
390498118,1
390498122,1
390498158,1
390498159,1
